dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1065,1065_18855,33.67,-124.36,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/18/08,10/18/08 9:05,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6900,""CHL_M"":0.5800,""CHL_Y"":0.4900,""SSH_D"":56.08,""SST_D"":16.500,""SST_M"":16.500,""SST_Y"":16.275,""BATH"":-4666,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18966,33.94,-124.25,17,Delphinus delphis,Short-beaked Common Dolphin,180438,54,,10/27/08,10/27/08 11:39,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":56.53,""SST_D"":16.350,""SST_M"":16.650,""SST_Y"":16.425,""BATH"":-4166,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18967,33.91,-124.26,13,Stenella coeruleoalba,Striped Dolphin,180434,18,,10/27/08,10/27/08 11:50,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4300,""CHL_M"":0.4600,""CHL_Y"":0.4500,""SSH_D"":56.53,""SST_D"":16.425,""SST_M"":16.575,""SST_Y"":16.500,""BATH"":-4254,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18968,33.91,-124.26,17,Delphinus delphis,Short-beaked Common Dolphin,180438,330,,10/27/08,10/27/08 11:50,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4300,""CHL_M"":0.4600,""CHL_Y"":0.4500,""SSH_D"":56.53,""SST_D"":16.425,""SST_M"":16.575,""SST_Y"":16.500,""BATH"":-4254,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18969,33.85,-124.27,21,Grampus griseus,Risso's Dolphin,180457,7,,10/27/08,10/27/08 12:13,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4300,""CHL_M"":0.4600,""CHL_Y"":0.4500,""SSH_D"":61.51,""SST_D"":16.275,""SST_M"":16.575,""SST_Y"":16.425,""BATH"":-4504,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18970,33.8,-124.34,74,Balaenoptera physalus,Fin Whale,180527,4,,10/27/08,10/27/08 13:26,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.4700,""CHL_Y"":0.4800,""SSH_D"":61.51,""SST_D"":16.275,""SST_M"":16.500,""SST_Y"":16.575,""BATH"":-4339,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_19076,30.41,-123.14,75,Balaenoptera musculus,Blue Whale,180528,1,,11/19/08,11/19/08 11:54,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3000,""CHL_M"":0.1700,""CHL_Y"":0.1600,""SSH_D"":70.19,""SST_D"":16.875,""SST_M"":17.850,""SST_Y"":17.400,""BATH"":-4081,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_19046,31.87,-123.05,17,Delphinus delphis,Short-beaked Common Dolphin,180438,26,,11/16/08,11/16/08 14:26,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2800,""CHL_Y"":0.2800,""SSH_D"":67.58,""SST_D"":16.575,""SST_M"":17.175,""SST_Y"":16.425,""BATH"":-4255,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_19041,30.62,-124.12,17,Delphinus delphis,Short-beaked Common Dolphin,180438,3,,11/14/08,11/14/08 6:55,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1200,""CHL_Y"":0.1200,""SSH_D"":68.64,""SST_D"":17.475,""SST_M"":18.600,""SST_Y"":17.250,""BATH"":-4205,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18882,39.08,-127.47,17,Delphinus delphis,Short-beaked Common Dolphin,180438,5,,10/21/08,10/21/08 13:31,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4000,""CHL_M"":0.2600,""CHL_Y"":0.3800,""SSH_D"":61.31,""SST_D"":15.075,""SST_M"":16.200,""SST_Y"":14.775,""BATH"":-4464,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18616,35.85,-127.47,13,Stenella coeruleoalba,Striped Dolphin,180434,8,,9/26/08,9/26/08 16:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.2100,""CHL_Y"":0.2700,""SSH_D"":65.50,""SST_D"":17.775,""SST_M"":17.550,""SST_Y"":16.050,""BATH"":-4748,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18617,35.85,-127.47,17,Delphinus delphis,Short-beaked Common Dolphin,180438,172,,9/26/08,9/26/08 16:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.2100,""CHL_Y"":0.2700,""SSH_D"":65.50,""SST_D"":17.775,""SST_M"":17.550,""SST_Y"":16.050,""BATH"":-4748,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18678,37.04,-126.5,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,9/29/08,9/29/08 17:40,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":47.42,""SST_D"":17.250,""SST_M"":17.625,""SST_Y"":15.375,""BATH"":-4546,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18679,36.9,-126.54,17,Delphinus delphis,Short-beaked Common Dolphin,180438,267,,9/29/08,9/29/08 18:31,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.2900,""CHL_Y"":0.3600,""SSH_D"":47.42,""SST_D"":16.800,""SST_M"":17.400,""SST_Y"":15.300,""BATH"":-4644,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18680,36.89,-126.54,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,9/29/08,9/29/08 18:35,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.2900,""CHL_Y"":0.3600,""SSH_D"":47.42,""SST_D"":16.800,""SST_M"":17.400,""SST_Y"":15.300,""BATH"":-4617,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18681,36.43,-126.71,13,Stenella coeruleoalba,Striped Dolphin,180434,5,,9/30/08,9/30/08 7:46,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2800,""CHL_M"":0.3100,""CHL_Y"":0.3400,""SSH_D"":53.11,""SST_D"":15.300,""SST_M"":17.100,""SST_Y"":15.675,""BATH"":-4699,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18683,36.36,-126.67,79,Cetacea,cetaceans,180403,1,,9/30/08,9/30/08 8:38,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2900,""CHL_M"":0.3300,""CHL_Y"":0.3400,""SSH_D"":53.11,""SST_D"":-9999,""SST_M"":17.100,""SST_Y"":16.050,""BATH"":-4667,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18684,36.19,-126.69,70,Balaenoptera,baleen whales,180523,1,,9/30/08,9/30/08 9:47,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.3200,""CHL_Y"":0.3300,""SSH_D"":60.24,""SST_D"":-9999,""SST_M"":17.625,""SST_Y"":15.525,""BATH"":-4741,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18685,36.19,-126.69,74,Balaenoptera physalus,Fin Whale,180527,1,,9/30/08,9/30/08 9:47,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.3200,""CHL_Y"":0.3300,""SSH_D"":60.24,""SST_D"":-9999,""SST_M"":17.625,""SST_Y"":15.525,""BATH"":-4741,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18686,34.32,-127.05,75,Balaenoptera musculus,Blue Whale,180528,1,,10/1/08,10/1/08 11:26,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.0800,""CHL_M"":0.1500,""CHL_Y"":0.1600,""SSH_D"":66.37,""SST_D"":18.825,""SST_M"":17.250,""SST_Y"":16.575,""BATH"":-4891,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18687,34.21,-126.48,46,Physeter macrocephalus,Sperm Whale,180488,1,,10/1/08,10/1/08 15:34,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4000,""CHL_Y"":0.3000,""SSH_D"":70.24,""SST_D"":18.225,""SST_M"":16.950,""SST_Y"":16.725,""BATH"":-4716,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18859,35.21,-127.12,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/19/08,10/19/08 11:19,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1500,""CHL_M"":0.1700,""CHL_Y"":0.1600,""SSH_D"":73.62,""SST_D"":-9999,""SST_M"":17.400,""SST_Y"":16.200,""BATH"":-4817,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18860,37.21,-126.56,CU,Callorhinus ursinus,Northern Fur Seal,180627,2,,10/20/08,10/20/08 8:05,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5800,""CHL_M"":0.4700,""CHL_Y"":0.4600,""SSH_D"":52.56,""SST_D"":14.700,""SST_M"":15.375,""SST_Y"":15.450,""BATH"":-4615,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18861,37.22,-126.62,75,Balaenoptera musculus,Blue Whale,180528,1,,10/20/08,10/20/08 8:21,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7100,""CHL_M"":0.4900,""CHL_Y"":0.4500,""SSH_D"":52.56,""SST_D"":16.125,""SST_M"":15.675,""SST_Y"":14.700,""BATH"":-4575,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18350,43.72,-127.51,61,Ziphius cavirostris,Cuvier's Beaked Whale,180498,2,,8/17/08,8/17/08 16:26,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2000,""CHL_M"":0.2000,""CHL_Y"":0.3500,""SSH_D"":63.74,""SST_D"":15.000,""SST_M"":15.000,""SST_Y"":13.650,""BATH"":-2910,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18404,43.29,-127.67,477,Cetacea,cetaceans,180403,6,,8/28/08,8/28/08 7:11,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1600,""CHL_Y"":0.3500,""SSH_D"":64.69,""SST_D"":-9999,""SST_M"":15.375,""SST_Y"":13.650,""BATH"":-2764,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18407,41.81,-127.58,70,Balaenoptera,baleen whales,180523,1,,8/29/08,8/29/08 11:27,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.3500,""CHL_Y"":0.5000,""SSH_D"":46.04,""SST_D"":15.750,""SST_M"":16.650,""SST_Y"":14.625,""BATH"":-2680,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_19014,34.89,-120.82,76,Megaptera novaeangliae,Humpback Whale,180530,2,,10/31/08,10/31/08 17:24,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8100,""CHL_M"":2.5200,""CHL_Y"":2.4000,""SSH_D"":49.81,""SST_D"":16.125,""SST_M"":16.050,""SST_Y"":12.825,""BATH"":-129,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19013,34.85,-120.79,77,Cetacea,cetaceans,180403,3,,10/31/08,10/31/08 17:08,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8100,""CHL_M"":2.5200,""CHL_Y"":2.4000,""SSH_D"":49.81,""SST_D"":16.350,""SST_M"":14.925,""SST_Y"":12.825,""BATH"":-100,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19004,34.35,-120.86,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/31/08,10/31/08 11:36,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.0600,""CHL_M"":0.9100,""CHL_Y"":2.4100,""SSH_D"":52.78,""SST_D"":15.750,""SST_M"":15.375,""SST_Y"":13.575,""BATH"":-716,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19003,34.3,-120.88,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/31/08,10/31/08 11:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9400,""CHL_M"":0.9100,""CHL_Y"":1.8300,""SSH_D"":52.78,""SST_D"":16.275,""SST_M"":15.600,""SST_Y"":13.425,""BATH"":-855,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19002,34.27,-120.89,76,Megaptera novaeangliae,Humpback Whale,180530,2,,10/31/08,10/31/08 11:09,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9400,""CHL_M"":0.9100,""CHL_Y"":1.8300,""SSH_D"":52.78,""SST_D"":16.500,""SST_M"":15.600,""SST_Y"":13.875,""BATH"":-786,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18751,34.01,-119.08,18,Tursiops truncatus,Bottlenose Dolphin,180426,12,,10/5/08,10/5/08 17:34,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4000,""CHL_M"":0.5300,""CHL_Y"":3.6400,""SSH_D"":57.32,""SST_D"":17.700,""SST_M"":17.925,""SST_Y"":14.925,""BATH"":-481,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_18723,34.56,-121.51,74,Balaenoptera physalus,Fin Whale,180527,1,,10/4/08,10/4/08 14:35,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.4800,""CHL_M"":2.6800,""CHL_Y"":1.4600,""SSH_D"":54.30,""SST_D"":14.100,""SST_M"":15.075,""SST_Y"":14.475,""BATH"":-1614,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18722,34.64,-121.69,46,Physeter macrocephalus,Sperm Whale,180488,2,,10/4/08,10/4/08 12:25,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.4700,""CHL_M"":2.2900,""CHL_Y"":1.7600,""SSH_D"":54.97,""SST_D"":14.475,""SST_M"":14.775,""SST_Y"":14.325,""BATH"":-2649,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18991,35.59,-122.08,76,Megaptera novaeangliae,Humpback Whale,180530,3,,10/30/08,10/30/08 9:37,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7600,""CHL_M"":0.7400,""CHL_Y"":0.8500,""SSH_D"":50.13,""SST_D"":15.075,""SST_M"":15.525,""SST_Y"":13.425,""BATH"":-1699,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18992,35.51,-122.12,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/30/08,10/30/08 10:16,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8100,""CHL_M"":0.7500,""CHL_Y"":0.8700,""SSH_D"":50.92,""SST_D"":15.075,""SST_M"":15.525,""SST_Y"":13.800,""BATH"":-2107,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18990,35.63,-122.06,44,Phocoenoides dalli,Dall's Porpoise,180480,2,,10/30/08,10/30/08 9:19,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7600,""CHL_M"":0.7400,""CHL_Y"":0.8500,""SSH_D"":49.49,""SST_D"":15.075,""SST_M"":15.450,""SST_Y"":13.350,""BATH"":-1320,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18989,35.77,-122.06,27,Lissodelphis borealis,Northern Right Whale Dolphin,180454,9,,10/30/08,10/30/08 8:26,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5800,""CHL_M"":0.8600,""CHL_Y"":0.8900,""SSH_D"":49.49,""SST_D"":15.075,""SST_M"":15.525,""SST_Y"":13.200,""BATH"":-1290,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18988,35.89,-122.02,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/30/08,10/30/08 7:43,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6400,""CHL_M"":0.9000,""CHL_Y"":0.9200,""SSH_D"":49.49,""SST_D"":15.075,""SST_M"":16.650,""SST_Y"":13.125,""BATH"":-1393,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18981,36.23,-122.05,27,Lissodelphis borealis,Northern Right Whale Dolphin,180454,46,,10/29/08,10/29/08 14:57,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7400,""CHL_M"":0.9100,""CHL_Y"":1.0400,""SSH_D"":50.46,""SST_D"":14.400,""SST_M"":16.500,""SST_Y"":12.600,""BATH"":-565,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18980,36.23,-122.05,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,103,,10/29/08,10/29/08 14:57,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7400,""CHL_M"":0.9100,""CHL_Y"":1.0400,""SSH_D"":50.46,""SST_D"":14.400,""SST_M"":16.500,""SST_Y"":12.600,""BATH"":-565,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18984,36.14,-121.86,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/29/08,10/29/08 16:18,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7200,""CHL_M"":1.2100,""CHL_Y"":1.2700,""SSH_D"":50.46,""SST_D"":15.525,""SST_M"":11.925,""SST_Y"":12.600,""BATH"":-826,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18983,36.14,-121.85,MA,Mirounga angustirostris,Northern Elephant Seal,180672,2,,10/29/08,10/29/08 16:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7200,""CHL_M"":1.2100,""CHL_Y"":1.2700,""SSH_D"":50.46,""SST_D"":15.525,""SST_M"":11.925,""SST_Y"":12.600,""BATH"":-763,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18982,36.16,-121.85,76,Megaptera novaeangliae,Humpback Whale,180530,2,,10/29/08,10/29/08 16:11,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7200,""CHL_M"":1.2100,""CHL_Y"":1.2700,""SSH_D"":50.46,""SST_D"":15.525,""SST_M"":11.925,""SST_Y"":12.600,""BATH"":-582,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18985,36.05,-121.89,74,Balaenoptera physalus,Fin Whale,180527,1,,10/29/08,10/29/08 17:03,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6700,""CHL_M"":1.2900,""CHL_Y"":1.1500,""SSH_D"":49.49,""SST_D"":14.325,""SST_M"":16.950,""SST_Y"":12.525,""BATH"":-1056,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19049,31.68,-122.23,17,Delphinus delphis,Short-beaked Common Dolphin,180438,54,,11/17/08,11/17/08 8:30,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.3100,""CHL_Y"":0.3600,""SSH_D"":54.94,""SST_D"":17.100,""SST_M"":17.175,""SST_Y"":16.800,""BATH"":-4322,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19058,31.49,-121.64,17,Delphinus delphis,Short-beaked Common Dolphin,180438,98,,11/17/08,11/17/08 12:27,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5400,""CHL_M"":0.3300,""CHL_Y"":0.3600,""SSH_D"":51.44,""SST_D"":-9999,""SST_M"":17.550,""SST_Y"":17.025,""BATH"":-4111,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19057,31.56,-121.66,17,Delphinus delphis,Short-beaked Common Dolphin,180438,48,,11/17/08,11/17/08 11:37,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4000,""CHL_M"":0.3300,""CHL_Y"":0.3700,""SSH_D"":51.44,""SST_D"":-9999,""SST_M"":17.400,""SST_Y"":16.725,""BATH"":-4061,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19056,31.57,-121.73,UA,Otariidae,eared seals,180615,1,,11/17/08,11/17/08 11:15,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.3400,""CHL_Y"":0.3800,""SSH_D"":51.44,""SST_D"":-9999,""SST_M"":17.250,""SST_Y"":16.800,""BATH"":-3911,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19055,31.57,-121.74,77,Cetacea,cetaceans,180403,,,11/17/08,11/17/08 11:10,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.3400,""CHL_Y"":0.3800,""SSH_D"":51.44,""SST_D"":-9999,""SST_M"":17.250,""SST_Y"":16.800,""BATH"":-3911,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19053,31.58,-121.8,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,11/17/08,11/17/08 10:51,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4800,""CHL_M"":0.3600,""CHL_Y"":0.3800,""SSH_D"":51.44,""SST_D"":-9999,""SST_M"":17.175,""SST_Y"":16.800,""BATH"":-3967,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19073,30.45,-122.01,17,Delphinus delphis,Short-beaked Common Dolphin,180438,30,,11/18/08,11/18/08 10:01,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1800,""CHL_Y"":0.2200,""SSH_D"":63.70,""SST_D"":-9999,""SST_M"":17.925,""SST_Y"":17.550,""BATH"":-3653,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_19072,30.45,-122.01,13,Stenella coeruleoalba,Striped Dolphin,180434,2,,11/18/08,11/18/08 10:01,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1800,""CHL_Y"":0.2200,""SSH_D"":63.70,""SST_D"":-9999,""SST_M"":17.925,""SST_Y"":17.550,""BATH"":-3653,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18793,32.38,-118.97,17,Delphinus delphis,Short-beaked Common Dolphin,180438,79,,10/8/08,10/8/08 11:37,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2500,""CHL_M"":0.2300,""CHL_Y"":0.5200,""SSH_D"":57.40,""SST_D"":18.075,""SST_M"":18.225,""SST_Y"":16.725,""BATH"":-171,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
