dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1047,1047_8998,32.39,-118.22,077,Cetacea,cetaceans,180403,7,,2001-10-03,2001-10-03 14:16:10,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1400,""CHL_M"":0.1800,""CHL_Y"":0.2700,""SSH_D"":57.46,""SST_D"":-9999,""SST_M"":18.300,""SST_Y"":16.050,""BATH"":-1309,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8690,32.63,-117.87,005,Delphinus,common dolphins,180437,20,,2001-07-30,2001-07-30 17:45:30,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3000,""CHL_M"":0.3500,""CHL_Y"":0.2700,""SSH_D"":53.31,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":15.525,""BATH"":-514,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8691,32.62,-118.14,017,Delphinus delphis,Short-beaked Common Dolphin,180438,38,,2001-07-30,2001-07-30 19:31:49,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3200,""CHL_M"":0.2100,""CHL_Y"":0.2800,""SSH_D"":50.14,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":15.450,""BATH"":-2046,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8692,32.82,-120.6,017,Delphinus delphis,Short-beaked Common Dolphin,180438,2,,2001-07-31,2001-07-31 12:30:51,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7800,""CHL_M"":0.3200,""CHL_Y"":0.5000,""SSH_D"":55.77,""SST_D"":16.575,""SST_M"":16.875,""SST_Y"":14.700,""BATH"":-3846,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9003,32.45,-118.92,075,Balaenoptera musculus,Blue Whale,180528,3,,2001-10-09,2001-10-09 11:36:47,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.4800,""SSH_D"":51.35,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":14.925,""BATH"":-998,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8694,32.96,-121.21,017,Delphinus delphis,Short-beaked Common Dolphin,180438,15,,2001-07-31,2001-07-31 16:55:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.2000,""CHL_Y"":0.4000,""SSH_D"":57.08,""SST_D"":16.800,""SST_M"":17.100,""SST_Y"":15.075,""BATH"":-3820,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8693,32.93,-121.11,046,Physeter macrocephalus,Sperm Whale,180488,36,,2001-07-31,2001-07-31 15:32:43,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.2200,""CHL_Y"":0.4800,""SSH_D"":57.08,""SST_D"":16.650,""SST_M"":17.400,""SST_Y"":14.625,""BATH"":-3343,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9129,33.53,-119.53,022,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,10,,2001-11-09,2001-11-09 15:52:05,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.9600,""CHL_Y"":1.1400,""SSH_D"":54.66,""SST_D"":16.350,""SST_M"":16.275,""SST_Y"":13.950,""BATH"":-1377,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8993,33.0,-118.03,005,Delphinus,common dolphins,180437,9,,2001-10-03,2001-10-03 10:15:35,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":53.47,""SST_D"":-9999,""SST_M"":18.675,""SST_Y"":15.225,""BATH"":-890,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8996,32.77,-118.1,017,Delphinus delphis,Short-beaked Common Dolphin,180438,433,,2001-10-03,2001-10-03 11:48:35,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1700,""CHL_M"":0.1700,""CHL_Y"":0.2900,""SSH_D"":53.16,""SST_D"":17.325,""SST_M"":17.325,""SST_Y"":15.150,""BATH"":-801,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9006,32.47,-119.25,074,Balaenoptera physalus,Fin Whale,180527,30,,2001-10-09,2001-10-09 15:28:12,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":51.35,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":15.075,""BATH"":-260,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9104,34.84,-121.99,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,8,,2001-11-08,2001-11-08 10:31:08,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.4800,""CHL_Y"":0.5900,""SSH_D"":52.25,""SST_D"":15.600,""SST_M"":15.600,""SST_Y"":13.875,""BATH"":-4061,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9103,34.85,-122.01,080,Kogia,pygmy sperm whales,180490,1,,2001-11-08,2001-11-08 10:17:47,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.4600,""CHL_Y"":0.5500,""SSH_D"":50.65,""SST_D"":15.600,""SST_M"":15.525,""SST_Y"":13.650,""BATH"":-4038,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8972,34.64,-122.06,075,Balaenoptera musculus,Blue Whale,180528,2,,2001-09-30,2001-09-30 18:25:39,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6200,""CHL_M"":0.5000,""CHL_Y"":0.5400,""SSH_D"":49.72,""SST_D"":-9999,""SST_M"":15.375,""SST_Y"":14.100,""BATH"":-3939,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9106,34.58,-121.63,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,63,,2001-11-08,2001-11-08 15:45:01,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.5100,""CHL_Y"":0.6900,""SSH_D"":52.60,""SST_D"":16.350,""SST_M"":16.350,""SST_Y"":14.400,""BATH"":-2421,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9110,34.06,-119.41,018,Tursiops truncatus,Bottlenose Dolphin,180426,28,,2001-11-09,2001-11-09 08:33:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.6400,""CHL_Y"":1.1900,""SSH_D"":54.32,""SST_D"":17.700,""SST_M"":17.700,""SST_Y"":15.375,""BATH"":-142,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9108,34.07,-119.48,018,Tursiops truncatus,Bottlenose Dolphin,180426,22,,2001-11-09,2001-11-09 08:06:22,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.6400,""CHL_Y"":1.1900,""SSH_D"":54.32,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":15.225,""BATH"":-102,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9112,34.03,-119.34,018,Tursiops truncatus,Bottlenose Dolphin,180426,7,,2001-11-09,2001-11-09 09:20:56,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.6400,""CHL_Y"":1.1900,""SSH_D"":57.84,""SST_D"":17.250,""SST_M"":17.250,""SST_Y"":14.850,""BATH"":-89,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8982,34.0,-119.09,018,Tursiops truncatus,Bottlenose Dolphin,180426,10,,2001-10-02,2001-10-02 14:57:56,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.625,""SST_Y"":14.175,""BATH"":-493,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8981,34.0,-119.09,005,Delphinus,common dolphins,180437,40,,2001-10-02,2001-10-02 14:57:42,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.625,""SST_Y"":14.175,""BATH"":-493,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8984,34.02,-119.1,075,Balaenoptera musculus,Blue Whale,180528,1,,2001-10-02,2001-10-02 15:27:43,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.3600,""CHL_Y"":1.7200,""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.550,""SST_Y"":14.400,""BATH"":-484,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8985,34.03,-119.16,017,Delphinus delphis,Short-beaked Common Dolphin,180438,6,,2001-10-02,2001-10-02 16:06:10,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.3600,""CHL_Y"":1.7200,""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.325,""SST_Y"":14.100,""BATH"":-346,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8986,34.04,-119.17,017,Delphinus delphis,Short-beaked Common Dolphin,180438,235,,2001-10-02,2001-10-02 16:11:36,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3200,""CHL_M"":0.3800,""CHL_Y"":1.9600,""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.325,""SST_Y"":14.100,""BATH"":-346,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8988,34.09,-119.32,017,Delphinus delphis,Short-beaked Common Dolphin,180438,146,,2001-10-02,2001-10-02 17:27:43,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3900,""CHL_M"":0.3900,""CHL_Y"":1.5600,""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.250,""SST_Y"":14.700,""BATH"":-245,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9113,34.03,-119.34,021,Grampus griseus,Risso's Dolphin,180457,8,,2001-11-09,2001-11-09 09:20:56,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.6400,""CHL_Y"":1.1900,""SSH_D"":57.84,""SST_D"":17.250,""SST_M"":17.250,""SST_Y"":14.850,""BATH"":-89,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8980,34.0,-119.05,021,Grampus griseus,Risso's Dolphin,180457,14,,2001-10-02,2001-10-02 14:41:22,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.625,""SST_Y"":14.175,""BATH"":-152,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8983,34.0,-119.09,021,Grampus griseus,Risso's Dolphin,180457,10,,2001-10-02,2001-10-02 14:57:56,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.625,""SST_Y"":14.175,""BATH"":-493,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8976,34.24,-120.23,017,Delphinus delphis,Short-beaked Common Dolphin,180438,566,,2001-10-01,2001-10-01 18:16:56,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.3600,""CHL_M"":0.9900,""CHL_Y"":3.1300,""SSH_D"":52.26,""SST_D"":-9999,""SST_M"":16.125,""SST_Y"":13.425,""BATH"":-391,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8973,34.27,-120.35,044,Phocoenoides dalli,Dall's Porpoise,180480,3,,2001-10-01,2001-10-01 17:37:54,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.5200,""CHL_M"":0.9400,""CHL_Y"":2.8600,""SSH_D"":52.26,""SST_D"":-9999,""SST_M"":17.325,""SST_Y"":12.975,""BATH"":-306,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8974,34.26,-120.32,044,Phocoenoides dalli,Dall's Porpoise,180480,6,,2001-10-01,2001-10-01 17:48:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.1400,""CHL_M"":0.9200,""CHL_Y"":2.9700,""SSH_D"":52.26,""SST_D"":-9999,""SST_M"":17.325,""SST_Y"":12.975,""BATH"":-296,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8771,46.39,-128.04,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,11,,2001-08-13,2001-08-13 19:01:02,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.1900,""CHL_Y"":0.3000,""SSH_D"":54.52,""SST_D"":16.425,""SST_M"":15.750,""SST_Y"":12.375,""BATH"":-2767,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_9070,43.47,-127.76,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-11-02,2001-11-02 13:53:28,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.4600,""CHL_Y"":0.3100,""SSH_D"":46.89,""SST_D"":-9999,""SST_M"":13.575,""SST_Y"":12.825,""BATH"":-2882,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9069,43.72,-127.56,074,Balaenoptera physalus,Fin Whale,180527,2,,2001-11-02,2001-11-02 11:12:42,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.3600,""CHL_Y"":0.3300,""SSH_D"":53.63,""SST_D"":14.400,""SST_M"":13.500,""SST_Y"":12.975,""BATH"":-2874,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8793,47.05,-127.95,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-03,2001-09-03 16:35:25,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2800,""CHL_M"":0.3200,""CHL_Y"":0.3100,""SSH_D"":54.95,""SST_D"":15.975,""SST_M"":16.200,""SST_Y"":12.525,""BATH"":-2697,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8708,34.31,-127.25,017,Delphinus delphis,Short-beaked Common Dolphin,180438,260,,2001-08-03,2001-08-03 07:53:17,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":66.14,""SST_D"":-9999,""SST_M"":18.900,""SST_Y"":15.825,""BATH"":-4934,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8915,43.74,-124.34,070,Balaenoptera,baleen whales,180523,1,,2001-09-21,2001-09-21 18:37:15,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":1.7400,""SSH_D"":45.13,""SST_D"":-9999,""SST_M"":15.675,""SST_Y"":10.725,""BATH"":-106,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8944,40.25,-127.1,070,Balaenoptera,baleen whales,180523,1,,2001-09-25,2001-09-25 10:26:42,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":65.36,""SST_D"":16.875,""SST_M"":17.550,""SST_Y"":14.475,""BATH"":-4467,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8805,47.5,-125.76,070,Balaenoptera,baleen whales,180523,1,,2001-09-05,2001-09-05 08:49:42,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":43.54,""SST_D"":14.550,""SST_M"":14.550,""SST_Y"":11.100,""BATH"":-1492,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8947,39.93,-125.54,070,Balaenoptera,baleen whales,180523,1,,2001-09-25,2001-09-25 18:44:15,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4400,""CHL_M"":0.4500,""CHL_Y"":0.7500,""SSH_D"":44.47,""SST_D"":-9999,""SST_M"":15.525,""SST_Y"":12.525,""BATH"":-3301,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8817,47.33,-125.18,070,Balaenoptera,baleen whales,180523,1,,2001-09-05,2001-09-05 12:43:41,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.9400,""CHL_M"":1.2200,""CHL_Y"":0.9400,""SSH_D"":42.52,""SST_D"":15.225,""SST_M"":14.625,""SST_Y"":11.475,""BATH"":-1306,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9102,34.98,-122.18,074,Balaenoptera physalus,Fin Whale,180527,3,,2001-11-08,2001-11-08 08:37:36,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3900,""CHL_M"":0.4400,""CHL_Y"":0.5400,""SSH_D"":50.30,""SST_D"":15.600,""SST_M"":15.600,""SST_Y"":14.250,""BATH"":-3969,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8861,38.95,-128.07,074,Balaenoptera physalus,Fin Whale,180527,3,,2001-09-13,2001-09-13 18:37:49,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2200,""CHL_M"":0.2800,""CHL_Y"":0.2800,""SSH_D"":59.91,""SST_D"":-9999,""SST_M"":16.875,""SST_Y"":14.550,""BATH"":-4322,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8808,47.43,-125.68,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-05,2001-09-05 09:37:28,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1300,""CHL_M"":1.9900,""CHL_Y"":1.0700,""SSH_D"":43.78,""SST_D"":14.250,""SST_M"":14.175,""SST_Y"":11.625,""BATH"":-1482,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8807,47.43,-125.71,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-05,2001-09-05 09:27:30,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1300,""CHL_M"":1.9900,""CHL_Y"":1.0700,""SSH_D"":43.78,""SST_D"":14.550,""SST_M"":14.400,""SST_Y"":11.400,""BATH"":-1409,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8803,47.54,-125.8,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-05,2001-09-05 08:31:02,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.6800,""CHL_M"":1.4600,""CHL_Y"":1.0500,""SSH_D"":43.54,""SST_D"":14.700,""SST_M"":14.700,""SST_Y"":11.400,""BATH"":-1302,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8802,47.53,-125.89,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-05,2001-09-05 07:51:11,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9400,""CHL_M"":0.9600,""CHL_Y"":1.0100,""SSH_D"":43.54,""SST_D"":15.075,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-1294,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8806,47.49,-125.75,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-05,2001-09-05 08:52:28,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":43.54,""SST_D"":14.550,""SST_M"":14.550,""SST_Y"":11.100,""BATH"":-1580,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8795,47.49,-126.1,074,Balaenoptera physalus,Fin Whale,180527,5,,2001-09-04,2001-09-04 10:45:04,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5000,""CHL_M"":1.1600,""CHL_Y"":0.8300,""SSH_D"":44.63,""SST_D"":14.775,""SST_M"":14.850,""SST_Y"":12.000,""BATH"":-1415,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8943,40.25,-127.12,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-25,2001-09-25 10:23:33,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":65.36,""SST_D"":16.875,""SST_M"":17.550,""SST_Y"":14.475,""BATH"":-4444,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9004,32.37,-119.0,017,Delphinus delphis,Short-beaked Common Dolphin,180438,148,,2001-10-09,2001-10-09 13:35:46,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":52.58,""SST_D"":17.550,""SST_M"":17.550,""SST_Y"":15.000,""BATH"":-443,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9005,32.4,-119.1,017,Delphinus delphis,Short-beaked Common Dolphin,180438,12,,2001-10-09,2001-10-09 14:27:55,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.3300,""CHL_Y"":0.5200,""SSH_D"":51.35,""SST_D"":-9999,""SST_M"":17.175,""SST_Y"":15.075,""BATH"":-267,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9001,32.35,-118.46,017,Delphinus delphis,Short-beaked Common Dolphin,180438,637,,2001-10-09,2001-10-09 08:02:49,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1300,""CHL_M"":0.1300,""CHL_Y"":0.3000,""SSH_D"":54.77,""SST_D"":-9999,""SST_M"":18.525,""SST_Y"":15.300,""BATH"":-752,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9000,31.85,-118.41,017,Delphinus delphis,Short-beaked Common Dolphin,180438,59,,2001-10-03,2001-10-03 17:47:56,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1400,""CHL_M"":0.2100,""CHL_Y"":0.2900,""SSH_D"":59.49,""SST_D"":-9999,""SST_M"":17.925,""SST_Y"":16.500,""BATH"":-1318,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8960,35.94,-127.76,017,Delphinus delphis,Short-beaked Common Dolphin,180438,35,,2001-09-29,2001-09-29 07:43:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2700,""CHL_M"":0.2400,""CHL_Y"":0.2800,""SSH_D"":52.58,""SST_D"":-9999,""SST_M"":17.325,""SST_Y"":15.000,""BATH"":-4860,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8962,35.87,-127.54,017,Delphinus delphis,Short-beaked Common Dolphin,180438,373,,2001-09-29,2001-09-29 08:55:20,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.1000,""CHL_Y"":0.2300,""SSH_D"":55.57,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":15.300,""BATH"":-4818,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
